Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054002;1;01/09/2020;1;28,9;41;23;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,7;28,9;0;0;3,1;0,2;0;0;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2020;1;1,1;1,1;29;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2020;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2020;1;1,1;1,1;5;1;1;1;1;;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2020;1;23,4;47;7;4;1;1;1;;0;0;0;0;0;0;0;23,4;0;0;0;0;0;0;0;0;0;0;0;1,1;3,9;18,6;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2020;1;46,7;200,1;15;14;1;1;1;;0;0;0;5,9;0;0;6,1;0;20,7;3,1;0;0;3,9;29,3;0;46,7;0;17;0;1,4;11,9;20,5;0;0;18,7;0;3,6;11,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2020;1;67,7;300,1;9;14;1;1;1;;0;0;3,2;20,7;0;0;6,8;0;3,1;67,7;0;2,9;19,7;0;12,2;0;0;0;0;0;25,3;35,8;0;0;8,5;2,6;0;61,7;0;0;29,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2020;1;64,7;413,1;22;19;1;1;1;;0;0;0;7,7;0;3,8;43,9;33,4;29,6;23,1;61,6;0;0,7;0;12,1;0;0;16,1;0;19,7;0;1,3;64,7;5,3;26,3;0,4;0;12,5;40,6;10,3;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1054002;1;01/01/2020;1;30,1;194,7;2;14;1;1;1;;0;16,9;30,1;0;0;0;23;0;20;22,5;3;0;0;6,5;13,7;0;0,4;0;0;0;0;0;0;11,6;11,7;17,6;0;0;8,6;9,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2019;1;148,9;403,4;28;11;1;1;1;;0;0;0;10,1;0;0;15,6;0;0;30,7;22,2;0;12,7;97,8;0;0;0;5,8;0;0;0;0;23,7;29,6;0;0;0;0;148,9;0;6,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2019;1;123;307,2;29;12;1;1;1;;0;0;0;39,9;0;3,6;36,3;0;0;12,6;0;0;0;0;18,4;3,9;0;0;0;30,7;0;0;2,8;0;16,3;9;0;10,7;0;123;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2019;1;33,4;179,3;22;9;1;1;1;;0;0;0;0;0;0;0;0;0;32,7;4,2;0;12,9;0;0;0;16;33,3;0;0;0;0;33,4;7;0;0;28,1;0;0;11,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2019;1;9,1;10;24;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;9,1;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2019;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2019;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2019;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2019;1;8,2;17,9;7;3;1;1;1;;0;0;0;0;3,6;0;0;8,2;0;0;0;0;0;0;0;0;6,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2019;1;23,7;129,6;25;14;1;1;1;;0;0;6,2;0;10,1;5,7;0,3;7,6;21,6;2,9;0;14,1;1,6;0;0;0;15,9;0;0;12,3;0;0;0;0;0;23,7;0;0;0;7,1;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2019;1;68,6;371,2;4;25;1;1;1;;0;3,7;6,4;20,9;68,6;2,1;21,2;0,3;4,1;2,6;6,9;9,4;1,1;0,7;3,2;0;0;0;9,9;10,3;8,7;0;0;10,9;0,7;55,3;3,4;0;55,5;17,5;7,7;40,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2019;1;50,1;319,6;25;17;3;3;3;;0;17,1;1;0;0;0;0;12,1;26,9;33,3;3,4;0;11,7;0;0;26,8;0;0;18,6;0;3,1;11,7;0;26,9;38,6;50,1;21,7;8,9;7,7;;;;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2019;1;38,4;130,1;21;7;1;1;1;;0;26,1;3,9;0;0;0;0;0;0;0;3,6;0;0;0;0;36,9;8,5;0;0;0;0;38,4;0;0;0;0;0;12,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2018;1;37,7;173,6;11;14;1;1;1;;0;10,1;0;0;13,6;0;7,6;0;0;0;0;37,7;0;0;18,6;0;1,9;0;12,5;3,6;0;23,7;0;0;0;0;16,3;14,7;0;0,9;9,6;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2018;1;70,6;286,9;7;12;1;1;1;;0;0;0;30;15,9;0;0;70,6;0;0;6,5;26,8;0;0;39,4;0;60,7;0;3,2;0;0;0;6;0;13,4;0;5,3;0;0;9,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2018;1;43,5;249;1;16;1;1;1;;0;43,5;4,1;0;5,1;0;0;19,9;0;20,5;4;22,4;3,1;7,2;9,4;0;17,8;0;26,7;0;1,7;10,5;0;0;0;30,9;0;0;0;22,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2018;1;16,1;33;17;6;1;1;1;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3,2;16,1;0;0;0;0;0;2,7;3,3;0;6,7;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2018;1;10;18;10;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;6,3;1,4;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2018;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2018;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2018;1;31,6;31,6;9;1;1;1;1;;0;0;0;0;0;0;0;0;0;31,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2018;1;97,7;317;17;13;1;1;1;;0;18,9;21,7;0;38,8;0;0;11,7;0;6,9;49,1;10,9;41,2;0;2,9;0,9;5,1;97,7;0;0;0;0;0;0;0;0;11,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2018;1;59,3;204,9;15;12;1;1;1;;0;0;0;0;0;0,7;8,6;47,9;0;0;7,6;5,9;12,1;0;21,4;59,3;0;0;0;2,6;0;0;0;0;23,9;0;3,8;0;0;11,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2018;1;104,6;476,9;21;18;1;1;1;;0;12,6;0;0;53,3;46,1;44,3;6,9;3,2;5,6;30,9;42,7;29,8;0,9;0;0;0;6,1;0;0;0;104,6;9,3;0;0;12,6;3,1;51,6;13,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2018;1;60,4;353,4;19;21;1;1;1;;0;0;0;21,7;22,3;0;0;0,9;23,8;8,3;3,1;0;0;18,7;12,9;14,5;21,3;40,2;0;60,4;16,9;7,6;6,1;5,9;0;23,9;0;7,3;0;18,9;5,1;13,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2017;1;80,9;439,9;9;22;1;1;1;;0;0;18,6;40,5;8,8;21,2;3,2;0;0;80,9;0;3,1;54,9;26,5;22,2;2,4;3,8;16,7;8,2;21,6;0;0;0;33,5;22,9;0;0;13,4;8,6;18,9;5,1;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2017;1;105,7;475,3;19;19;3;3;3;;0;15,5;12,7;0,8;0;3,6;18,1;0;21,6;0;52,5;0;0;62,5;0;0;32,5;0;2,7;105,7;30,8;17,2;45,1;0;8,6;19,7;0;0;13,5;2,3;9,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2017;1;17,5;85,7;31;9;1;1;1;;0;0;0;1,1;0;0;0;0;14,1;0;0;0;0;0;0;0;0;15,8;0;0;0;0;0;12,4;0;4,3;0;5,5;10,5;4,5;0;17,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2017;1;38,3;38,3;28;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2017;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2017;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2017;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2017;1;7,6;22;29;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;6,6;0;0;2,3;0;0;0;0;0;0;0;0;0;0;5,5;0;0;7,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2017;1;36,8;164,7;4;12;1;1;1;;0;0;0;0;36,8;3,6;9,9;13,6;0;0;0;0;9,4;0;0;0;0;26,6;0;2,3;6,6;0;19;0;0,3;0;6;30,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2017;1;56,6;269,1;18;14;1;1;1;;0;0;0;0;11,7;0;0;7,6;0;32,6;0;0;0;0;0;3,3;6,6;0;56,6;0;36,6;3,9;0,5;0;0;0;46,6;26,7;4,8;2,2;29,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2017;1;77,1;401,1;12;22;1;1;1;;0;13,6;18,6;22,9;0;0;0;26,1;0;63,1;4,2;15,4;77,1;1,7;33,9;13,3;16,9;0;9,3;0;0,5;11,6;9,7;32,6;0,4;12,8;8,9;0,7;7,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2017;1;76,4;361,5;18;18;1;1;1;;0;0;0;42,3;0;0;0;6,1;0;0;18,9;3,7;5,3;0;0;4,8;0;12,1;76,4;17,9;0;20,9;12,7;6,8;30,2;18,8;26,9;0;9,3;22,5;25,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2016;1;132,6;490,8;23;21;1;1;1;;0;9,5;0;18,6;6,1;9,8;0;0;9,9;22,9;18,1;36,9;13,1;18,7;16,5;28,3;43,9;7,9;1,2;13,6;63,5;4,8;0;132,6;0;0;7,7;0;0;7,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2016;1;87,1;283;12;16;1;1;1;;0;9,8;0;0;0;1,7;1,8;0;7,8;0,3;13,8;9,1;87,1;5,8;0;0;0;0;43,2;26,3;8,3;3,7;17,3;0;0;0;26;21;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2016;1;28,8;88,2;10;7;1;1;1;;0;0;10,1;0;0;0;0;0;0;0;28,8;0;0;0;0;0;0;0;0;0;0;16,8;0;0;13,2;10,2;0;8,9;0;0;0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2016;1;34,5;89,7;23;6;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,3;0;1,5;0;8,5;0;0;18,5;0;34,5;0;0;15,4;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2016;1;1,4;1,4;24;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2016;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2016;1;2,6;4,9;11;3;1;1;1;;0;0;0;0;0;0;0;0;1,5;0;0;2,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2016;1;1,6;1,6;30;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2016;1;62,9;122;11;8;1;1;1;;0;0;14,8;0;4,7;6,9;1,5;0;0,3;0;18,4;62,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,5;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2016;1;48,9;306,3;9;17;1;1;1;;0;0;0;39,7;0;0;31,6;13,4;6,1;48,9;37,3;10,7;11,4;9,7;8,1;0;19,7;0;0;0;14,4;11,3;0;0;0;5,7;22,7;0;11,6;0;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2016;1;47,8;114,5;27;8;1;1;1;;0;33,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;8,3;0;0;0;0;0;0,7;6,8;0;3,9;0;12,6;47,8;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1054002;1;01/01/2016;1;68,6;566,1;30;21;1;1;1;;0;28,6;0;9,9;23,1;1,1;0;3,8;0;12,3;16,9;0;66,3;38,4;0;30,7;48,6;17,2;18,5;0;0;3,9;31,5;20,1;19,6;0;10,9;64,8;0;31,3;68,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2015;1;36,1;156,4;5;10;1;1;1;;0;0;0;6,1;12,4;36,1;18,9;0;0;15,5;0;0;0;0;0;0;30,8;2,6;0;0;0;0;12,7;14,4;0;0;0;0;6,9;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2015;1;22,6;95,1;25;10;1;1;1;;0;0;0;18,9;0;1,3;0;0;0;3,5;0;0;0;0;0;0;0;11,7;1,9;0;0;0;12,8;8,9;0;22,6;9,9;0;0;0;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2015;1;24,4;108,4;24;8;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;13,8;8,5;11,6;0;0;0;0;0;0;21,7;0;0;0;24,4;0;0;0;12,8;6,5;9,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2015;1;25,6;31,9;14;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;25,6;2,3;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2015;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2015;1;12,2;16;7;2;1;1;1;;0;0;0;0;0;0;0;12,2;3,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2015;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2015;1;19,9;67,4;9;11;1;1;1;;0;9,4;6,6;0,6;0;0;1,9;10,8;0;19,9;3,8;0;2,1;0;7,1;3,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2015;1;68,6;211,1;16;16;1;1;1;;0;4,1;0;13,3;0;0;9,9;0;44,6;0;1,6;0;11,6;0;3,6;7,5;68,6;11,7;0;0;8,6;0,4;0;2,6;1,4;3,9;0;0;0;0;17,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1054002;1;01/03/2015;1;58,8;260,6;19;17;1;1;1;;0;0;0;0;23,3;1,3;2,6;1,8;0;14,7;0,8;14,6;31,5;42,6;13,1;0;0;0;0;58,8;2,3;16,5;13,3;9,6;0;9,9;0;3,9;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2015;1;46,6;278,2;26;16;1;1;1;;0;0;0;0;0;0;3,3;12,1;29,3;6,4;11,1;17,8;0;13,3;12,8;0;0;43,3;3,6;15,3;23,4;19,8;9,8;0;0;0;46,6;10,3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2015;1;30,7;218,6;25;16;1;1;1;;0;15,5;0;0;0;0;0;0;0;0;2,8;3,1;0;13,4;0;7,5;28,7;0;0;20,9;15,3;25,2;4,9;5,1;21,3;30,7;0;8,5;3,2;12,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
