Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054002;1;01/02/2009;1;36,7;175,6;15;9;1;1;1;;0;12,8;0;0;13,7;0;0;0;30,7;0;0;0;0;11,7;0;36,7;0;0;0;0;0;15,3;12,9;0;0;24,7;0;17,1;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2009;1;30,5;181,7;31;14;1;1;1;;0;0;0;0;22,5;6,4;9,8;24,4;6,9;0;0;0;0;7,5;0;0;5,3;17,5;0;0;8,9;13,7;0;0;0;1,3;0;21,7;5,3;0;0;30,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2008;1;44,2;220,8;23;14;1;1;1;;0;40,9;0;6,1;7;0;22,9;23,4;0;2,4;0;0;0;0;0;0;8,2;21,1;0;0;7,9;8,1;4,8;44,2;0;0;0;9,4;0;0;14,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2008;1;68,1;311,7;24;15;3;3;3;;0;0;0;0;0;3,9;17,9;0;0;0;25,2;0;0;0;0;0;0;22,2;0;0;24,7;12,6;2,6;1,1;68,1;3,7;1,5;47,7;22,9;44,4;13,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;0
1054002;1;01/10/2008;1;55;195;3;5;1;1;1;;0;0;0;55;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;41,3;31,9;0;0;0;0;22,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2008;1;20,5;69,5;19;7;1;1;1;;0;5,5;0;0;0;0;0;2,1;0;0;4,2;0;0;0;0;0;0;0;20,2;20,5;13,2;0;0;0;0;0;0;0;3,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2008;1;5,5;5,5;2;1;1;1;1;;0;0;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2008;1;6,7;28;2;6;1;1;1;;0;0;6,7;5,9;0;0;3,5;0;0;6,1;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2008;1;59,8;169,1;24;10;1;1;1;;0;9,6;20,3;11,7;0;1,3;0;0;0;0;0;0;1,8;0;0;0;0;6,9;0;0;0;0;0;0;59,8;0;8,9;0;0;12,4;36,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2008;1;53,9;262,6;8;12;1;1;1;;0;2;21,6;22,5;0;0;0;0;53,9;18;0;7;0;0;38,9;0;0;46,3;0;0;1,2;0;0;0;0;0;42,7;3,4;0;5,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2008;1;36,6;175,9;25;13;3;3;3;;0;14,8;2;22,4;2;2;0;10,9;0;0;0;0;11,7;0;14,7;0;15,4;2,4;0;0;11;0;0;30;0;36,6;0;0;0;0;;;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;0;0
1054002;1;01/01/2008;1;49,7;283,7;19;14;1;1;1;;0;0;0;0;0;3;2;27,8;0;0;0;0;0;12,8;17,8;0;48,6;0;0;49,7;0;0;0;28,7;4,3;0;9,3;36,8;0;10,7;11,8;20,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2007;1;77,2;388,8;24;10;1;1;1;;0;33,9;20;0;24,3;0;0;20,7;0;0;0;0;33,3;22,9;0;0;0;0;0;65,5;0;0;52,2;0;77,2;0;0;0;0;38,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2007;1;33,9;139,9;30;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;30,6;0;0;0;0;0;0;0;0;0;0;0;0;32,6;12,8;0;30;33,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2007;1;83,8;173,2;24;7;3;3;3;;0;0;0;18,4;0;0;0;0;0;22,9;0;0;0;0;0;0;0;0;19,1;0;0;0;0;0;83,8;17,5;3,6;7,9;0;0;0;0;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1
1054002;1;01/09/2007;1;18,3;20,9;20;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,3;0;0;2,6;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2007;1;96,9;134,6;24;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;15,2;0;0;0;0;0;0;0;0;0;22,5;0;0;0;96,9;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1
1054002;1;01/04/2007;1;96,9;157,2;24;4;3;3;3;;0;0;0;0;22,6;0;0;0;0;0;15,2;0;0;0;0;0;0;0;0;0;22,5;0;0;0;96,9;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;0
1054002;1;01/03/2007;1;86,7;243,5;20;6;1;1;1;;0;0;0;0;16,5;0;0;10,5;0;0;0;0;0;81,3;27,5;0;0;0;0;0;86,7;0;0;0;0;0;21;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2007;1;79,7;316,5;15;12;1;1;1;;0;0;0;0;11,3;0;0;19;11;0;0;0;10,3;0;0;79,7;55,5;0;0;52,1;15,6;13,3;11,5;24,7;0;12,5;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2007;1;88,7;327,5;29;12;1;1;1;;0;0;0;0,5;24,1;0;23,5;30,6;0,2;0;22,8;0;22,6;0;0;0;0;25,5;0;9,4;0;0;0;0;0;0;33,5;46,1;0;88,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/12/2006;1;95,7;577,4;23;12;1;1;1;;0;0;0;26,5;27,7;0;0;0;77,8;0;28,3;0;0;47,7;0;0;0;0;0;79,5;0;16,3;0;95,7;0;0;31,5;0;25,7;85;0;35,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2006;1;95,7;577,4;23;12;1;1;1;;0;0;0;26,5;27,7;0;0;0;77,8;0;28,3;0;0;47,7;0;0;0;0;0;79,5;0;16,3;0;95,7;0;0;31,5;0;25,7;85;0;35,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/11/2006;1;91;317,9;23;7;1;1;1;;0;0;86;0;0;0;0;22;0;0;35,5;0;0;0;23,9;0;0;0;0;0;28,5;0;0;91;0;0;0;31;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/11/2006;1;91;317,9;23;7;1;1;1;;0;0;86;0;0;0;0;22;0;0;35,5;0;0;0;23,9;0;0;0;0;0;28,5;0;0;91;0;0;0;31;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/10/2006;1;122;236,7;17;3;1;1;1;;0;0;0;0;0;0;0;0;23,2;0;0;0;0;0;0;0;0;122;0;0;0;0;0;91,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/10/2006;1;122;236,7;17;3;1;1;1;;0;0;0;0;0;0;0;0;23,2;0;0;0;0;0;0;0;0;122;0;0;0;0;0;91,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/09/2006;1;43,4;108,3;1;3;1;1;1;;0;43,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1;0;0;0;0;0;0;0;0;21,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/09/2006;1;43,4;108,3;1;3;1;1;1;;0;43,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1;0;0;0;0;0;0;0;0;21,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/08/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/08/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/07/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/06/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/06/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/05/2006;1;12,3;21;1;3;1;1;1;;0;12,3;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/05/2006;1;12,3;21;1;3;1;1;1;;0;12,3;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/04/2006;1;52,5;338,7;2;12;1;1;1;;0;0;52,5;0;0;0;0;36,5;0;0;23;25;25,1;6,4;0;23,5;36,6;0;0;0;0;20,7;0;0;0;10,3;29,1;0;0;0;50;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/04/2006;1;52,5;338,7;2;12;1;1;1;;0;0;52,5;0;0;0;0;36,5;0;0;23;25;25,1;6,4;0;23,5;36,6;0;0;0;0;20,7;0;0;0;10,3;29,1;0;0;0;50;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/03/2006;1;126,5;272,2;11;11;1;1;1;;0;0;0;22;0;0;0;0;9,5;3,5;52;126,5;0;0;0;0;2;0;6,7;0;0;0;16,5;0;0;0;14,5;0;0;6,7;0;12,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/03/2006;1;126,5;272,2;11;11;1;1;1;;0;0;0;22;0;0;0;0;9,5;3,5;52;126,5;0;0;0;0;2;0;6,7;0;0;0;16,5;0;0;0;14,5;0;0;6,7;0;12,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/02/2006;1;56,5;278,5;15;16;1;1;1;;0;0;4,5;0;0;0;6,7;0;1;4,2;0;26,6;15,7;14,6;1,9;56,5;0;0;9,5;10,7;34,5;27,5;0;0;3,5;43,6;0;0;17,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/02/2006;1;56,5;278,5;15;16;1;1;1;;0;0;4,5;0;0;0;6,7;0;1;4,2;0;26,6;15,7;14,6;1,9;56,5;0;0;9,5;10,7;34,5;27,5;0;0;3,5;43,6;0;0;17,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;2;01/01/2006;1;63;280,3;14;14;1;1;1;;0;18,4;44,3;0;29,5;0;7,1;0;7,5;4,5;3,1;0;42,5;0;63;0;0;0;9,5;0;0;0;0;0;0;7,9;3;0;27,5;0;0;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/01/2006;1;63;280,3;14;14;1;1;1;;0;18,4;44,3;0;29,5;0;7,1;0;7,5;4,5;3,1;0;42,5;0;63;0;0;0;9,5;0;0;0;0;0;0;7,9;3;0;27,5;0;0;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2005;1;63,6;316;12;16;1;1;1;;0;8,3;0,5;0;0;0;0;27,5;51,8;17,7;0;4,9;63,6;18,6;15,5;13,5;33,3;0,9;0;0;0;15,6;0;0;13,6;0;0;0;7,3;0;23,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2005;1;;;;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;40,9;0;13,6;0;1;0;0;13,1;9,1;18,4;0;31;0;24;8,8;;3;3,7;2,8;5,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;0
1054002;1;01/10/2005;1;22,6;76,7;21;8;1;1;1;;0;0;0;0;4,9;0;0;0;5,8;0;0;0;0;19,3;0;3;13,6;1,3;0;0;0;22,6;0;0;0;0;0;0;0;0;0;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/09/2005;1;35,7;96,6;5;6;1;1;1;;0;16,6;15,7;0;0;35,7;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;18,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/09/2005;1;35,7;96,6;5;6;1;1;1;;0;16,6;15,7;0;0;35,7;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;18,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/08/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/08/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/07/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2005;1;1,9;1,9;29;;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;4;0
1054002;2;01/05/2005;1;5,7;13,3;10;4;1;1;1;;0;0,5;0;0;0;5,6;0;0;0;0;5,7;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/05/2005;1;5,7;13,3;10;4;1;1;1;;0;0,5;0;0;0;5,6;0;0;0;0;5,7;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/04/2005;1;79,1;168,8;20;8;1;1;1;;0;0;0,5;0;11,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,1;12,8;0;8,6;0;1,2;42,3;0;0;0;13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/04/2005;1;79,1;168,8;20;8;1;1;1;;0;0;0,5;0;11,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,1;12,8;0;8,6;0;1,2;42,3;0;0;0;13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;2;01/03/2005;1;72,9;372,9;20;24;1;1;1;;0;0,4;0;4,9;26;1,1;8,8;0;23,2;3,9;28,6;27,4;6;16,7;7,6;6,4;49,5;7,6;12,5;9,6;72,9;0,4;6,3;15,8;0;14,1;0;0;0;14,8;0;8,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/03/2005;1;72,9;372,9;20;24;1;1;1;;0;0,4;0;4,9;26;1,1;8,8;0;23,2;3,9;28,6;27,4;6;16,7;7,6;6,4;49,5;7,6;12,5;9,6;72,9;0,4;6,3;15,8;0;14,1;0;0;0;14,8;0;8,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/02/2005;1;51,3;303,8;3;15;1;1;1;;0;0;7,6;51,3;33,9;32;0;0;11;0;0;34,5;27,3;3;23,4;10,3;0;7;7;0;0;0;36;0;0;12,6;0;0;6,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/02/2005;1;51,3;303,8;3;15;1;1;1;;0;0;7,6;51,3;33,9;32;0;0;11;0;0;34,5;27,3;3;23,4;10,3;0;7;7;0;0;0;36;0;0;12,6;0;0;6,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;2;01/01/2005;1;632,1;277,9;23;15;1;1;1;;0;4,5;0;43,9;0;0;19,5;14,6;0;0;2,8;0;0;0;0;17;0;0;13,9;2,1;6,7;0;0;62,1;0,5;0;70,6;0;0,9;8;0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/01/2005;1;632,1;277,9;23;15;1;1;1;;0;4,5;0;43,9;0;0;19,5;14,6;0;0;2,8;0;0;0;0;17;0;0;13,9;2,1;6,7;0;0;62,1;0,5;0;70,6;0;0,9;8;0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/12/2004;1;;297,4;;;0;2;0;;0;;;;;;;;;;;;;0;0;0;11,3;0;73,5;0;6,4;1,7;0;0;11,1;0;35,1;27;33,9;0;16;9,7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2004;1;;;;;0;0;0;;0;;;;;;;;;;;;364,1;0;0;0;11,3;0;73,5;0;6,4;1,7;0;0;11,1;0;35,1;27;33,9;0;16;9,7;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/11/2004;1;;194,8;;;0;2;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1054002;2;01/10/2004;1;;234,7;;;0;2;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
